"457402818,2025-05-07T09:48:33Z,1404/02/17 13:18,Pedarjepeto,piinokio,twit,#وسین  با مرکز crm فرابورس مکاتبه کنید و تخلفاتی را که میبیند مستند گزارش کنید پی گیری کنید تا پاسخ بگیرید.من همینجا از بچه های فرابورس تشکر میکنم"
"457402807,2025-05-07T09:47:45Z,1404/02/17 13:17,آسوده سهم,asoudeh722,twit,#شاخص_بورس \n\nافزایش قیمت هم زمان :\n\nطلا \nسکه \nنفت \nدلار \nتتر \nبیت کوین \n\n!!!"
"457402790,2025-05-07T09:47:22Z,1404/02/17 13:17,NINA*,uhana,twit,#کاما این مدت که تو بازار بودم. حدود 14 سال / زیاد دیدم سهم های که چنان خسته میکنن که شما به خودت و انتخابت شک کنی. متاسفانه بازی های بزرگ خسته کردن زیاد دارند.  کاما هم دست مریزاد داره. خیلی ها فروختن و رفتن . شما فکن وقتی وامیر میاد رنج 25 میلیون سهمی میکشه در سهم یعنی داره خیلی ها رو جارو میکنه. به هر حال جلوی فروش هیچ کسی نباید گرفت. نباید وعده داد و نباید اصرار کرد. فقط اینکه برید سود کنید بیاد اینو اضافه کنید.  تنها راه برای جبران اینکه بفروشی بری سود کنی و بیای کاما اضافه کنی. انشالا خیر باشه. من امیدوارم. در سیاهی بسی امید است."
"457402777,2025-05-07T09:47:10Z,1404/02/17 13:17,afshin,afkh,quote,الان خساپا با حدود۶۰ درصد مثبت باز شده.این سهم بعد از افزایش سرمایه عمرا نمیشه خرید.خیلی از قیمت اسمی سهم پایینتر میره.شک نکنید"
"457402773,2025-05-07T09:47:03Z,1404/02/17 13:17,یاسین,yasinrabeei,twit,#خگستر سلام من و سهامداران را به خوار م ا درد برسون.ما دعا توشون هستیم"
"457402758,2025-05-07T09:46:33Z,1404/02/17 13:16,Pedarjepeto,piinokio,twit,#وسین نون اینا تو عدم شفافیت هست و یک علتی که نذاشتن سهم به بازار بالاتر بره همین عدم شفافیت هست.گزارشات را هر چنذ ماه یکبار بفرستند رو کدال .بخور بخور و نوسان پنهانکاری و...ولی بیمه مرکزی اینا را خوب شناخته فشا اورد بهشون هم گزارشات را هر ماه بفرستند و هم افزایش سرمایه از اورده بدهند/شما هم مثل من مکاتبه کنید تا سازمان برای تجدید ارزیابی سهم گیر بده و شاخکهاش فعال بشه"
"457402744,2025-05-07T09:45:59Z,1404/02/17 13:15,یاسین,yasinrabeei,twit,#خگستر سلام من و سهامداران را به مادر گرامی برسون.ما دعا تو جون هستیم"
"457402739,2025-05-07T09:45:47Z,1404/02/17 13:15,هوش مستعدیاب,reza868,quote,دست و پا نزن قبل توهم یه آیدی خانم بود خیلی تلاش کرد\nتقدیر این سهم دوبل شدن از سقف تاریخیشه که بالاش تثبیت شده"
"457402726,2025-05-07T09:45:31Z,1404/02/17 13:15,سهامدار 1395,sahamdar1395,quote,#شاخص_بورس اسم یک کارگزاری که اس مس خرید و فروش را ارسال نکند.سراغ دارید معرفی کنید.بغیر از مفید."
"457402718,2025-05-07T09:45:08Z,1404/02/17 13:15,محمودین المفسد,malavi2012,quote,اینم از محمود خان اسلامیان و رفقای گرمابه و گلستان !"
