"456194634,2025-02-26T09:48:47Z,1403/12/08 13:18,گروهی,m.manouchehri,twit,#نیشکر ارزش واقعی بازار این سهم حدود ۲۰۰ همت است و سهم در کمتر از ۳۰ درصد ارزش واقعی خود معامله می شود."
"456194623,2025-02-26T09:48:29Z,1403/12/08 13:18,drogon,drogon,twit,#شلرد دوستان عزیز اقای مسعود و اقا رضا جواب این مطلب که ۱۲۰۰ از کجا امده عزیزان من وقتی کارشناس دادگستری اومده با دلار سیو چند هزارتومانی تجدید ارزیابی کردن و شده ۵۵ همت و الان افزایش سرمایه ما شده ۵ همت با ارزش جایگزین هر سهم میشه ۱۱۰ تا ۱۲۰۰ تومان حالا شما همینو حساب کنید با دلار ۹۵ تومان قیمت جایگزین میشه چند دوستان این سهم بعد از افزایش سرمایه تازه رشدش شروع خواهد شد همه چیز به نفع سهامدار داره پیش میره انشالله"
"456194617,2025-02-26T09:48:15Z,1403/12/08 13:18,Md1019,md1019,twit,#کساپا چقدر ریزش؛ نابود شد سرمایه مان در این سهم لعنتی،،،!!!؟؟؟"
"456194613,2025-02-26T09:48:04Z,1403/12/08 13:18,Seyedabolfazlmoosavi,.taha.,twit,#بیتکوین \nدوستان \nBtc \nاصلاح بیتکوین کامل شده است\nحداقل صعود قیمتی تا محدوده 260/280 هزار دلار که طبق زوایای قیمت در نمودار نسبت به زمان، نمیتوان حداکثر اهداف قیمتی را اعلان کرد \nجز اینکه در زمان خود بررسی شود \nقیمت فعلی 89 هزار دلار \n\nنکته \n\nصعود فعلی پرشتاب و کمتر از میانمدت میباشد که فرصت تصمیم گیری درست را از شما میگیرد \nفراموش نکنید صعود فعلی بازار کریپتو، التسیزن محسوب نمیشود بلکه صعود عظیم و یک تله بزرگ میباشد \nکه بعد از تاچ شدن اهداف قیمتی بیتکوین، مجددا محدوده 56/69 هزار دلار را به خود میبیند \nکه کف قیمتی بیتکوین در زمان خود استارت التسیزن محسوب میشود \n403/11/08"
"456194606,2025-02-26T09:47:39Z,1403/12/08 13:17,hdehghani,hdehghani,twit,#سیسکو تا زمانی ک اینجا روزی ۵۰۰تا پیام بیاد حرکتی نمیکنه ینی ک هنوز خیلی حقیقی این سهمو دارن حقوقی فکر جیب شما نیس فکر خودشه حالا شما هی پیام بزارید.ی سهمی مثل کاوه هفته ای یدونه پیام کسی نمیده چون سهامداراش دنبال دوتا مثبت نیستن و ارزش سهمو میدونن"
"456194601,2025-02-26T09:47:26Z,1403/12/08 13:17,رضا بورسی,save_sood,quote,امروز قیمت تو سقف تاریخی سهم بود"
"456194594,2025-02-26T09:47:16Z,1403/12/08 13:17,سهامدار 1395,sahamdar1395,quote,#اهرم اینم جهت اطلاع ملت همیشه در صحنه.فقط یک نکته مهم بگویم.آقای همتی روز یکشنبه دو سوم آرا را می آورد.نگران استیضاح نباشید.بیشتر هدف این است که بگویند مج لس بفکر دلار و گرانی است.وگرنه همان جلسه وفاق هفته پیش که غیر علنی بود ماندن همتی و فرزین اوکی شد.بقیه اش برای سرگرم کردن عوام است.اگر بنا به رفتن بود اول باید فرزین برکنار می شد.بانک مرکزی مسئول ارز و سکه است."
"456194588,2025-02-26T09:46:51Z,1403/12/08 13:16,کامرانی,kamran1994,twit,#شاخص_بورس  پزشکیان گفته  مجلس، همتی  رو استیضاح نکند.. با جابجایی افراد اوضاع عوض نمیشه\n\n♦️چرا آقای پزشکیان از وقتی شما جای شهید اومدی.. خیلی اوضاع مون فرق کرده"
"456194581,2025-02-26T09:46:38Z,1403/12/08 13:16,رضا بورسی,save_sood,quote,به نظرم باید سهم یه پایین دیگه بزنه و بعد حرکتشو شروع کنه"
"456193698,2025-02-26T09:20:00Z,1403/12/08 12:50,محسن,msh29485,retwit,#شاخص_بورس در طرح پیش‌فروش سکه یک میلیون سکه برای پیش‌فروش بوده که 340 هزار تا معامله شده و به نوعی مردم استقبال نکردند... جای تعجبه قیمت پیش فروش در سکه کامل بیست درصد پایین تر از بازار بود و ربع و نیم سکه را خاطرم نیست"
