"457590139,2025-05-15T09:48:31Z,1404/02/25 13:18,رضا,hrenm1361,twit,#شلرد به قول نقی معمولی باختم بد هم باختم\nبه قول دوستمان این سهم دوحالت صفر و یک بیشتر ندارد.\nیا بازنده میشویم \nیا از خاک به عرش می‌رویم \nدر حال حاضر هم که در خاکیم.\nو معمولا بورس ایران بی حساب کتاب هست و یک دفعه خاکیان تبدیل به عرشیان می‌شوند."
"457590128,2025-05-15T09:47:13Z,1404/02/25 13:17,اکبر سلطانی,akbarsoltani,twit,#شمواد امروز قرار بوده سود سهام پرداخت بشه \nچی شد ."
"457590114,2025-05-15T09:46:39Z,1404/02/25 13:16,Hasan13,saha12345,twit,#شاخص_بورس \nایده‌ها و تخیلات ما پایه رفتار ماست مراقب باشیم فضای ذهنی مان را زمین بازی دیگری قرار ندهیم.\nمراقب باشید اسیر هوش مصنوعی در فضای مجازی نشویم. نباید ذهن مان را  به هوش مصنوعی اجاره بدهیم.\nوقتی فکر و ذهن مان به اسارت گرفته شود دیگر خبری از من نیست.\nسیاست رسانه سیاست هوش مصنوعی است\nدر فضاسازی رسانه ها درگیر افکار بیهوده نشویم.\nسرعت تغییرات خیلی بالاست و در هر لحظه تغییر رویکردها طبیعی است\nتقابل ایران غرب تقابل ۴۰ - ۵۰ ساله نیست، ادامه تقابل بازی بزرگ در اوایل قرن بیستم است.\nدنبال حل مسئله و قضاوت نباشیم بهتر است ولی آزادیم نظر بدهیم و ایده های خود را مطرح بکنیم اگر ایده داشته باشیم و از جایی کپی نکرده باشیم. وقتی ایده دیگری را تکرار می کنید بدانید ....\nبرای طرح ایده ها و نظرات تان هم نمره بدهید و دانایی و نادانی تان را بسنجید.\nهمیشه ایده ها و نظرات تان را در دفترچه یادداشتی بنویسید و در روند رویدادها به درستی و نادرستی شان نمره بدهید تا میزان دانایی و نادانی تان را بسنجید"
"457590107,2025-05-15T09:45:44Z,1404/02/25 13:15,امير علي,aas,quote,تنها رفتی جشن گرفتی .... الان داری تبلیغ میکنی مردم  وبملت بخرند . اون هم توی صفحه خودرو"
"457590090,2025-05-15T09:43:56Z,1404/02/25 13:13,آرش بیداد,kkoouurroosshh,twit,#کوثر سلام کسی میتونه بگه آیا سهام افزایش سرمایه به پرتفو در کارگزاری مفید اضافه شده یا نه. سپاسگزارم."
"457590086,2025-05-15T09:43:54Z,1404/02/25 13:13,افشار دوم,chelseafc,quote,#خپارس \nبا تئوری مسخر‌ه‌ت که کاری ندارم\nولی خپارس ۱۰۰ تومنی و ده همتی توی سقف‌ه و قیمت بالایی داره؟! اونم تو شاخص ۳.۲۰۰ و خپارسی که هنوز سقف بهمن ۱۴۰۳ رو نزده، چه برسه به سقف اردیبهشت ۱۴۰۲ و ۹۹ درضمن تورمی که از سال ۹۸ به بعد داشتیم جدا و بماند که بعد توافق این شرکت بهترین و مدرن ترین خط تولید رو هم داره و باارزش تر از بقیه خودرویی هاست\nمجبورتون کردن مگه بیاید تو بورس!!!\n\nبگو فروختم الان یه کمی میسوزم..."
"457590068,2025-05-15T09:41:42Z,1404/02/25 13:11,محمد محمد,hndc2244,quote,#شبندر \nآقا احسان عزیز ، اگر مدت زمانی طولانی سهامدار یک نماد باشید ، حتما با ترفندها و عاملان حقوقی در آن سهم آشنا خواهید شد .\n- در مورد نمادهای پالایشی هم این واقعیت صادق است .\n- اغلب بازارگردانها و حقوقی ها برای نوسانگیری از سهامداران حقیقی بصورت هماهنگ این سیکل را حداقل یک یا دوبار در ماه تکرار میکنند .\n- البته برای موفقیت بیشتر تعدادی نماینده هم در صفحات مختلف سایتها بصورت دائمی دارند که با تبلیغات کاذب و انتشار اخبار دروغ ، روند نوسانگیری از سهامدار حقیقی و بی خبر را تسهیل می کنند .\n- به زبان ساده هر وقت یک سری افراد از یک سهم خیلی تعریف و تمجید کردن ، گفتن اخبار خوشی در راه است و من فلا تعداد سهم را  امروز خریدم ، بهتر است از آن سهم خروج کنید . ( فقط بر اساس تجربه شخصی )\nپاینده و موفق باشید ."
"457590057,2025-05-15T09:41:16Z,1404/02/25 13:11,Spinoza,spinoza,twit,💹✨✔ یادآوری و آپدیت شاخص کل «هموزن» روزانه و لگاریتمی: تحلیل زمانی و چشم انداز پرایس اکشن در نمای بلند مدت، 1404/02/25:\n\nخدمت دوستان در سیاه ترین روزهای بورس و از تابستان 1403، بر اساس سیکلهای بلندمدت و همپوشانِ 55 ماهه (که تا کنون پیوت یا سقف/کف های اصلی بورس را تعیین کرده و باز هم خواهند کرد) که چند سیکل آخر آن را روی این چارت با خطوط آبی افقی میبینیم بعلاوه همپوشانی انتهای آخرین سیکل 55 ماهه با ترازهای زمانی میان مدت، بارها عرض و تکرار شد که جهش بسیار بزرگی در بورس کشور از مبدا زمانی آذر تا اسفند 1403 رخ خواهد داد که دیدیم از اوایل آذر یا حداکثر اواخر اسفند 1403 (بر اساس اینکه نقطه آغاز را کجا فرض کنیم) محقق و آغاز شده است.\n❗❗ بارها عرض شده که این جهش بر اساس نیروهای بلندمدت تکنیکال است و به هیچ خبر یا تحولی مرتبط نبوده و نخواهد بود. چنانکه دیدیم که موج 1 آن در آذر/دی 1403 در طول سقوط دو هفته سو ریه و انتخاب تر امپ که قرار بود با کمک بی ب سر از تن ایران جدا کنند! آغاز شد! 👈 تام ویلیامز: روندهای بلندمدت از تمام اخبار و تحولات بالاتر هستند چون خلاصه یا جمع جبری گذشته و آینده ی همه آنها هستند. ✨👈 این صعود بسیار قدرتمند و تاریخی خواهد بود. به چندین دلیل تکنیکال بلندمدت که دو دلیل مهم آن از این قرار است: 1. تحلیل زمانی بلندمدت اراده شده و آغاز یک سیکل 55 ماهه جدید از مبدا آذر یا اسفند 1403 که حداقل حدود 12 ماه ابتدایی آن بورس صعودی میتواند باشد و 2. آزاد شدن انرژی بزرگی که در کنج صعودی چند ساله اخیر (خطوط و قوس سبز رنگ) ذخیره شده و در صورت شکست بسیار محتمل (برای شاخص کل هموزن) برابر با فوران چند آتشفشان است.\n✅👈 در چارت شاخص کل و تحلیلهای اخیر دیدیم که این کنج صعودی حدود 4.5 ساله، در اواخر فروردین 1404 برای «شاخص کل» شکسته شده و بنابراین به احتمال بالا همین اتفاق برای چارت شاخص کل «هموزن» نیز خواهد افتاد.\nچنانکه در چارت میبینید نقطه درگیری شاخص هموزن با این تارگت/مقاومت اولیه دینامیک در حدود 1/250/000 تا 1/300/000 واحد است.\n✨ یادآوری تاریخی: آخرین باری که شاخص کل و هموزن موفق به شکست سقف بالایی کنج صعودی مشابه و خروج رو به بالای آن خارج شدند حدود %1100 یا 12 برابر! رشد کردند (از اواخر 1397 تا مرداد 1399: باکس قیمت/زمان قرمز در این چارت)\n#قشیر \n#شکف \n#دی"
"457590042,2025-05-15T09:40:21Z,1404/02/25 13:10,امید50,dan2000,twit,#ثنوسا شما یک دور قرارداد دو سال گذشته با سازمان کیش رو بخونی می بینی خیلی محکم و دقیق نوشته شده و مدیریت نمی تونه نقشی در فرایند داشته باشه. قطعا ملک به مالکیت ثنوسا در میاد. فقط نکته مبهم متراژ آن است که ما اطلاعی نداریم"
"457590034,2025-05-15T09:39:50Z,1404/02/25 13:09,علی ایمانی,ugi206,twit,#نیان تقریبا از چنگ خیلی‌ها در آوردن. افزایش از تجدید داره ببینیم تا کجا میبرن .در کل یادمون باشه قبل افزایش پیاده بشیم ۱ماه بعد پایین تر بخریم .به حرف هیچ صاحب کار خونه‌ای هم گوش ندیم"
