"459429231,2025-09-24T09:48:26Z,1404/07/02 13:18,شاه سلطان مسعود,masoudforozanfa,quote,باز داره ميريزه كه تا آخر وقت منفي نشه صلوات"
"459429228,2025-09-24T09:48:17Z,1404/07/02 13:18,منصور ترابی,mamsor,twit,#دی \nاز پسوند اسمت که مهندس گذاشتی\nمعلوم هست آدم جو گیری هستی\nحالا بگو ببینم احمد مهندس چی هستی"
"459429221,2025-09-24T09:47:42Z,1404/07/02 13:17,علی,montazeri1367,quote,بُرد کردی واقعا ، یک ریال پایانی آمد بالا ."
"459429215,2025-09-24T09:47:30Z,1404/07/02 13:17,بخون,daiamir,twit,#شاخص_بورس این وضع رو مدیون کی هستید؟"
"459429190,2025-09-24T09:46:44Z,1404/07/02 13:16,Nader33,nader33,twit,#شاخص_بورس هوشیار باشید، آنوسی ها با تمام قوا با اکانت های مختلف در این سایت و در پستهای مهم کشور مشغول کارند و با ایجاد ناامیدی در مردم و گزارش توییت و مسدود کردن نشون میدن چقدر بزدل و بی وجود هستن"
"455525950,2025-01-30T09:49:31Z,1403/11/11 13:19,امیر,farzan50,retwit,#شاخص_بورس \nکجای دنیا از مردم دعوت میکنن بیان در بورس\nبعد با فریب سرمایه رو یک دهم میکنن\nطی 5 سال با ترفند های دیگه  سعی میکنن\nمردم از بورس برن !!\nکم مونده با چوب بیان دم خونه سهامدارها بگن :\nیالا بساطتتون رو جمع کنید همون مقداری که براتون مونده  رو\nاز شرکت ها بکشید بیرون !"
"459429166,2025-09-24T09:46:05Z,1404/07/02 13:16,B,mohsen080875,twit,#فزر \nبی خود بادش کردند،،، بزودی میخوابه یه مشت رانتی دزددپ"
"459429160,2025-09-24T09:45:58Z,1404/07/02 13:15,MimJ,mimj,twit,#عیار \n۶ ماه پیش توییت گذاشتم اینجا و گفتم گلدمن ساکس پیش بینی انسش روی ۴۰۰۰ تاست اگه تنشی نباشه\nبا این احتمال تنش ممکنه تا ۴۵۰۰ دلار هم بره.\nاگر فرض رو بگیریم روی ۴۰۰۰ و دلار ۱۲۰ هزار تومنی طلا می‌ره روی گرمی ۱۱٫۵ میلیون تومان\nاگر دلار روی ۱۱۰ بمونه طلا رو آخر سال میلادی باید گرمی ۱۰٫۶۰۰ بخرید"
"459429140,2025-09-24T09:44:52Z,1404/07/02 13:14,تن ها,tanhhaee,twit,#عیار \n\nتا این لحظه فیلترهای ورود و خروج پول درشت آنچه نشان می دهند :\n\n43 میلیارد خروج پول درشت با سرانه خرید حقیقی 262 ملیون\n18 میلیارد ورود پول درشت مشکوک به کد به کد با سرانه خرید حقیقی 144 میلیون\n\nمن سعی می کنم ورود و خروج را اعلام کنم. امیدوارم مفید باشد"
"459429136,2025-09-24T09:44:47Z,1404/07/02 13:14,Montazer,henosaham,quote,تازه می‌خواد منفجر بشه از شنبه!!کلا تو باغ نیستی"
