"459241306,2025-09-11T09:45:08Z,1404/06/20 13:15,ققنوس,mess,twit,#خودرو بورس وخرید سهام  خودروسازان یعنی قرض‌الحسنه  به دولت کمک کنید"
"459241300,2025-09-11T09:44:53Z,1404/06/20 13:14,هژیر,hsja99,twit,#شاخص_بورس کشورهای منطقه باید هر شرکتی که به‌ نحوی با اسقاطیل در ارتباطه تا چهار درجه  قطع ارتباط کنن قطع ارتباط کامل \nاون وقت نتان یک‌ماهه می‌ره کنار \nتنها راه حل"
"459241289,2025-09-11T09:41:47Z,1404/06/20 13:11,وجدان,vegdan,quote,#شاخص_بورس آسیاب به نوبت.. حالا کی نوبت تو بشه خدا داند"
"459241264,2025-09-11T09:38:25Z,1404/06/20 13:08,ققنوس,mess,twit,#خودرو جهت صنایع وشرکتهای دولتی ،تامین مالی ازبانکها وصندوقها کفایت می‌کند، بورس وسهام دراقتصاد دولتی فریب مردم وتوهین به شعور انهاست"
"459241258,2025-09-11T09:37:58Z,1404/06/20 13:07,هژیر,hsja99,twit,#شاخص_بورس ایران ،عربستان ،قطر ،امارات ،ترکیه پاکستان ،اندونزی ،مالزی ،مصر ،متخد واقعی بشن هم راستا با هم اسقاطیل پشه هم نیست \nخوشم اومد امروز از بن سلمان  .... ر.... به اسقاطیل \nآفرین عربستان امروز آفرین بن سلمان امروز ر ... به اسقاطیل"
"459241253,2025-09-11T09:36:53Z,1404/06/20 13:06,رضا گودرزی,arsh1386,quote,بس کن دیگه گند زدی به صفحه ختور"
"459234112,2025-09-10T12:26:43Z,1404/06/19 15:56,ماه گرفتگی,nmn89900,retwit,#ختور \nمردم به داد سهامداران ختور برسید"
"459241238,2025-09-11T09:35:32Z,1404/06/20 13:05,ققنوس,mess,twit,#خودرو سهام داران  خرد  فقط  درضرر وزیان  شرکت سهیم هستند، سهام داران  عمده  در سود ومنفعت"
"459241227,2025-09-11T09:33:58Z,1404/06/20 13:03,ققنوس,mess,twit,#خودرو آقا تواین ۵سال  قیمت  زمین  وابنیه وتجهیزات شرکت  وقیمت  خودرو  چندین  برابر شده است  چرا روی سهام اعمال نشده  است"
"459241215,2025-09-11T09:32:39Z,1404/06/20 13:02,هژیر,hsja99,twit,#شاخص_بورس \nوزیر دفاع پاکستان افزود: وقت آن است که کشورهای اسلامی علیه اس رائیل که یک رژیم سرکش است، \n\nمتحد شوند. هیچ کس امنیت شما را تضمین نمی‌کند، کمک خارجی مهم است، اما شکست‌ناپذیری از درون می‌آید.\nبنظر من \nباید متعهد شوند کشورهای اسلامی اول قطع ارتباط اقتصادی کامل با اسقاطیل"
