"459977862,2025-10-27T09:21:51Z,1404/08/05 12:51,رضايي 2020,rezayi1366,twit,#خنصیر \n از کف کانال نزولی بلندمدتی خود تا ۳۰۰۰ تیز بالا اومده که احتمالا تا خط زرد یعنی ۳۲۰۰ نوسان کوتاه و چند روزه داشته باشه و در صورت شکست ۳۲۰۰ به گاز میاد تا ۴۳۰۰\n البته بازیگر ضعیف  ولی سهامدار صبوری داره\n\n...با توجه به تصویر امکان تشکیل الگو فنجان و دسته زیاد هست\nپیشنهاد میکنم ۱۵ درصد پرتفو رو اختصاص بدید\nتحلیل گر نیستم ولی تجربه میگه این سهم میتونه سهم هدف باشه\n\nدر ضمن معاملات مشکوک آخر وقت امروز حدث بنده رو تقویت میکنه"
"459977840,2025-10-27T09:21:16Z,1404/08/05 12:51,صابر,saberghaj,quote,#وگردش بنده هم قبلا همینجوری فکر میکردم ولی دلیلی که برای بستن سهم اعلام می کنند ظن د.ستکاری قیمتی هست .\nچرا به وسدید که الان 2 ماهه هر روز صف خرید هست فقط یک بار گیر دادند ولی این سهم 5 بار تا الان بسته شده ؟ \nاگر میخان سهمو بابت گزارشات ببندند باید همونو کدال کنند نه اینکه برچسب ظن د.ستکاری قیمتی بهش بزنند و هر هفته ببندنش ! راحت میتونن کدهای متخلف رو ببندند و سهمو باز نگه دارند ولی نمیخان بلکه میخان سهم بسته باشه \nکاملا مشخصه که سازمان حالا به هر دلیلی که هست با مدیران این سهم مشکل داره"
"459977837,2025-10-27T09:21:15Z,1404/08/05 12:51,مهسون,majidzadss0910,twit,#شمواد ساقول شمواد🌹👏👏👏"
"459977827,2025-10-27T09:20:51Z,1404/08/05 12:50,shahlan,shahlan20,twit,#خساپا کارگزاری مفید برای کرسی هیات مدیره برای بعد از واگذاری در حال مذاکره و جمع آوری سهم هستش ."
"459977822,2025-10-27T09:20:39Z,1404/08/05 12:50,Alijan99,alijan99,quote,#عیار \nبرندگان واقعی خریداران طلا بوده اند\nو بازندگان سهامداران\nامروز ۵ آبان قیمت عیار ۲۹۵۰۰"
"459977810,2025-10-27T09:19:51Z,1404/08/05 12:49,نامید و تنها ۰۹۱۱۵۵۶۰۴۰۸,mohamadgorji136,twit,#ورنا چرا وساپا داره به قیمت این میرسه مگه ورنا بیشتر سود کسب نمیکنه تو بحث واگذاری‌های تودلی"
"459977805,2025-10-27T09:19:48Z,1404/08/05 12:49,تن ها,tanhhaee,twit,#عیار \n\nالگو کندل استیک - Evening star\n\n«الگوی ستاره عصرگاهی» (Evening Star Candlestick Pattern\n\nتحلیل با خود دوستان"
"459977789,2025-10-27T09:19:26Z,1404/08/05 12:49,سارامان🎭,carp,quote,۲۵ساله شاید سی رو بتواند رد کنه"
"459924396,2025-10-24T18:07:55Z,1404/08/02 21:37,محمود هاشمی,davood420,retwit,#دی -----------هنوز کِرِشمه های بانک دی شروع نشده عزیز . 21/37--- 1404/08/02"
"459977779,2025-10-27T09:19:11Z,1404/08/05 12:49,King of traders ultra,ayhantrader,twit,#شلیا دوستان یک نکته خیلی مراقب باشید هدف گروهیکه صف فروش در گذشته ایجاد میکردند الان با وجود یک شدن حجم مبنا کنترل آبشاری سهم است یعنی چه؟ یعنی اینکه در یک محدوده مشخص رنج میزنن بنابراین خرید سهم شلیا در مثبتها ها یعنی شکست سهامدار خرد. اگر کسی قصد خرید به عنوان نوسان دارد فقط در منفی ها یعنی از نقطه مثبت حدود هشت درصد الی ده درصد منفی شد خرید ریسک کمتری دارد. یکی دیگر از روش‌هایی که بازیگر تخریب کننده این سهم ایفا میکند احتمال دارد اگر ورود سهامدار خرد در منفی‌ها زیاد شود سهم را یک پله و یک بازه پایینتر میبرد. دقت کنید یک نکته طلایی در مورد این سهم اینست که اگر سهم چند روز پایانی منفی پر کرد و قدرت خریدار کم بود که هیچ. اگر قدرت خریدار بالا بود آنروز نخرید. صبر کنید روز بعد اگر در منفی قدرت خریدار بازهم بالا بود یک پله اضافه کنید. پس از چند رنگ مثبت اگر دیدید در مثبت‌ها قدرت خریدار کم است و کسی در حداکثر قیمت مدام میفروشد شما هم به فکر خالی کردن باشید. این قلق سهم شلیاست کن خیلی از سهم ها این قلق را ندارند. منتها اگر شماها در نقاط منفی دائم خرید کنید بازیگر سهم را یک پله پایین میبرد کهآنجا دیگر سرمایه های بزرگی برای جارو کردن سهم پارک هستند. فقط شما سهامدار خرد مراقب باشید دچار ضرر نشوید"
