"456403503,2025-03-08T09:48:27Z,1403/12/18 13:18,امیر,farzan50,quote,#شاخص_بورس \nدقیقا\nمخصوصا شرکتها و  اونایی که از سال 99 به بعد توی این بازار خوردند و بردند.\nشفاف و شفاف بشه.\nفساد هم مثل موریانه تو تاریکی کارش رو انجام میده."
"456403500,2025-03-08T09:48:23Z,1403/12/18 13:18,محمد 1396,market123,twit,#شاخص_بورس \nمدیریت کردن که بلد نیستید \nمدیریت نکردن که بلدید \nببندید در این کوره پول سوزی رو \nمگه به قول خودتون الان حداقل شرایط جنگ اقتصادی نیست"
"456403496,2025-03-08T09:48:20Z,1403/12/18 13:18,تحلیلگر تکنوفاند,ebrahimsarani,quote,#شاخص_بورس #خکار\n\nخکار از سهامی پر ریسکی بود که تا اینجای کار زیان وارد کرده و با یک منفی دیگه، از سهم با ضرر خارج میشم..."
"456403492,2025-03-08T09:48:19Z,1403/12/18 13:18, multi swing trader F&B,ehsanjan3,twit,دوستان صندوق طلای عیار بنظرم نوسانش شروع کرده دیگه خروجش با خودتون هست ، اون کف کم ریسک پیوت را هم در نظر داشته باشید ، من سود 100 درصدی که از کف گرفتم را نگه داشتم واز بازار خارج نکردم فقط اصل سرمایه را قبلا کلا خارج کردم ، این نوسان هم با 10 درصد سود خارج میشم و سودش به اون 100 درصد قبلی اضافه میشه بعدش منتظر میشم اگر اومد رسید به کف پیوت مجدد سرمایه ای را که براش کنار گداشته بودم وارد میکنم ، این سیکل مرتب تکرار میکنم"
"456403481,2025-03-08T09:48:05Z,1403/12/18 13:18,W=mgh,mehdi2871,twit,#شاخص_بورس \nتمامی معافیت‌های مالیاتی کارمندان لغو شد\n\n🔻با ابلاغ بخشنامۀ جدید سازمان امور مالیاتی، کلیه مزایا و فوق‌العاده‌های دریافتی کارکنان دولتی و غیردولتی، از جمله کمک‌هزینۀ عائله‌مندی، مسکن و پاداش تولید، تحت عنوان درآمد مشمول مالیات شناسایی و مسئولیت محاسبۀ آن به سازمان امور مالیاتی منتقل شد."
"456403475,2025-03-08T09:47:51Z,1403/12/18 13:17,smile,moghaddam_1990,quote,آخه این چه تحلیلی هست؟ کسی که سکه خریده حاضره به هر قیمتی تقدیم دولت کنه؟ جدی میفرمایید؟!\n\nدر مملکت ما که با این ناترازی ها چرخ تولید خوابیده و بازار های دیگه مثل ملک هم نقد شوندگی خودشون رو از دست دادن و مهمتر از همه سایه جنگ بر سر کشور هست ارزشمندتر از طلا برای حفظ سرمایه هست؟\n\n سال ۹۶ طلا گرمی ۱۰۰ هزار تومن بوده و الان گرمی ۷ میلیون یعنی در طول ۷ سال ۷۰ برابر شده و یه عده همچنان منتظرن بلای بورس ۹۹ بر سر طلا بیاد بله در طول این ۷ سال اصلاح کرده یا مدتی رنج شده اما بعدش به سرعت سقف زنی کرده...."
"456403463,2025-03-08T09:47:05Z,1403/12/18 13:17,فرامرز,f826027,twit,#ذوب \nرئیس سازمان بورس الان دقیقا کجاست؟\nکو اون وعده های بازار میلیاردی؟\nبی انصاف چرا سکوت کردی؟"
"456403452,2025-03-08T09:46:49Z,1403/12/18 13:16,عصای موسی ,sagorityrod,quote,ان شاءالله قبلش هم رشد خوبی میکند."
"456403450,2025-03-08T09:46:42Z,1403/12/18 13:16,دیاکو,dyako2020,twit,خکاوه: امیدوارم قبل مجمع یه افشا مثبت  چند درصدی داشته باشیم . تا روز مجمع فرصت زیادی نداریم. خدا را سپاس"
"456403437,2025-03-08T09:46:24Z,1403/12/18 13:16,mahyar,mahyar2210,twit,#عیار قطعا در صورت توافق آمریکا با روسیه قیمت طلا افت میکنه و ارزش دلار آمریکا افزایش پیدا میکنه . با اینکار ترامپ هم دلار رو تقویت کرده . هم تیر خلاص رو به بریکس زده"
