"458471017,2025-07-16T09:30:20Z,1404/04/25 13:00,فریبرز,fariborz45,twit,#ثرود شما قرار بود افزایش سرمایه بدهید لااقل ۲۰۰و۳۰۰درصد افزایش اعلام می شد تا باعث رونق سهم شود وگرنه ۶۰درصد را انجام ندهید بهتر است"
"458471010,2025-07-16T09:29:03Z,1404/04/25 12:59,ح ر ه,harehadi,twit,#فولاد پائین آمدن آسانسوری بالا رفتن لاک‌پشتی خاک بر سرت"
"458470961,2025-07-16T09:25:16Z,1404/04/25 12:55,haamed,haamed045,twit,#قزوین \n\nدوستان سود مجمع را باید امروز میریختن،برای کسی واریز شده؟"
"458470956,2025-07-16T09:25:07Z,1404/04/25 12:55,امیرصفایی,trideramirsafa,quote,#شاخص_بورس قبلا هم گفته بودیم این هفته برای تغییر روندبازار خیلی اهمیت داره که البته با تزریق سنگین نقدینگی از طرف دولت خوشبختانه روندنزولی متوقف شد\nمتاسفانه رفتار هیجانی سهامداران و البته کم بودن عمق بازار باعث شده ورودها و خروجها بصورت گله ای و بدون هیچ تحلیل منطقی انجام بشود\nبرای شروع یک روند صعودی قوی نیازهست مقاومتهای زیادی شکسته بشود و این هم نیازمند مقداری صبر و بردباری هست وخلاصه اینکه باید منطقی باشید و از رفتارهای هیجانی پرهیز کنید\nبلحاظ سیاسی هم همچنان شاهدفشار بسیارسنگینی ازطرف غربی ها هستیم که خب بعداز شکستی که در جنگ 12 روزه داشتن دارن تلاش میکنن در یک نبرد دیپلماتیک امتیازاتی بدست بیارن که تهدید به فعال کردن مکانیزم ماشه هم در همان جهت میباشد\nالبته این یک نظر شخصی هست  فعال کردن مکانیزم ماشه پروسه ساده ای نیست ولی اگر برجام بصورت رسمی توسط مکانیزم ماشه از بین برود بنفع ایران هست وبنظرم روند بازار بورس هم از حالت شرطی خارج میشود واین میتونه بنفع سهامداران هم باشه"
"458470946,2025-07-16T09:23:36Z,1404/04/25 12:53,بابک,stargate,twit,#کترام \n  کسانیکه 1100 تومن خریدن الان 70 درصد تو ضرر هستن یعنی ی میلیارد شده 350 میلیون\nدارایی سهامداران اصلی شرکت هم 70 درصد کم شده( شاید به اسم شرکت وام کلان گرفتن و خوردن و سقوط سهم براشون مهم نیست)"
"458470944,2025-07-16T09:23:36Z,1404/04/25 12:53,لکدن آلن مک دونالد,vahidmeymandi,quote,خروج دو شخص حقیقی از لیست سهامداران..."
"458470929,2025-07-16T09:22:31Z,1404/04/25 12:52,mar.mar,mar.mar.7182,quote,کار ما هم تمومه"
"458470917,2025-07-16T09:21:54Z,1404/04/25 12:51,ناامید,rr92179217sss,twit,# شپنا کی مجمع برگزار میشه؟"
"458470904,2025-07-16T09:21:11Z,1404/04/25 12:51,ناامید,rr92179217sss,twit,# شپنا کی مجمع داره؟"
"458470825,2025-07-16T09:15:24Z,1404/04/25 12:45,محمد,mohammad4630,twit,#وآذر نزدیکای مجمع هستیم خدا وکیلی هر کسی محل سکونتش نزدیک تبریز هست حتما مجمع شرکت کنه"
