"459536474,2025-09-30T09:48:24Z,1404/07/08 13:18,Mostafa1444,mostafa144,quote,فکر میکنم از من امروز واریز شد"
"459536470,2025-09-30T09:48:12Z,1404/07/08 13:18,زندگی۰۹۱۱۵۵۶۰۴۰۸,mohamadgorji136,twit,#ورنا یه مثالی هست که میگه چقدر زود دیر شد گفته بودم که فرصت خرید امیدوارم که استفاده کرده باشین"
"459536463,2025-09-30T09:47:51Z,1404/07/08 13:17,saeed keivan,saeedkeivan,twit,#فاهواز \nمنم دقیق خاطرم نیست اما 2 سال تو ذهنمه\nاینم لینک مجمع: https://rasmio.com/News/18038899/"
"459536458,2025-09-30T09:47:24Z,1404/07/08 13:17,mahdi,ab651387,quote,اره اخی دیدی صف فروش شد \n🤭😀✈️🎢"
"459536452,2025-09-30T09:47:13Z,1404/07/08 13:17,احمد,m38728,quote,اتفاقا نگر داشتن تو بدترین زمان ممکن بازگشایی بشه"
"459536444,2025-09-30T09:46:52Z,1404/07/08 13:16,ugd,a999a,twit,#شاخص_بورس آیا کم کردن حجم مبنا کار سختی است؟\nآیا باز کردن دامنه نوسان کار سختی است؟\nآیا اضافه کردن پنجشنبه ها کار سختی است؟\nجواب :۱. مدیران فعلی بورس دلال طلا هستند \n۲.به فکر سهامدار خرد هستند \n۳.به فکر نوسان گیری دوستان هستند \n۴.دنبال شاخص سازی هستند \n۵......!!!"
"459536438,2025-09-30T09:46:01Z,1404/07/08 13:16,مکران پایتخت ایران,omid55,twit,#ثجوان \nنماد به نظرم خشک شده\nراه بده خرید اصلی فردا💸💵"
"459536426,2025-09-30T09:45:36Z,1404/07/08 13:15,ـنازخاتونـ,bensalmanarab,quote,ایشالا داره دورخیز می کنه که مَشتی وار بپره"
"459536416,2025-09-30T09:45:07Z,1404/07/08 13:15,R.H,rezy5741pr,twit,#دی سهامداران بانک دی بیشتر گول دارایها و اموال واملاک ناقص و مشکل دار بانک دی  که توسط همین برات کریمی دراولین دوره  مدیرعاملی خریداری شده و  معلوم نیست با چه زدوبندی اینها را به بانک انداختن و خریدن که خارج از مشکلات قضایی وسندی  با ارزش روز هم نمیتوان آنها را ارزش گذاری کرد و پیرو آن در ادامه حرفها و سخنان برات کریمی و هئیت مدیره آن امثال ادبی که ریاست مجمع را بعهده گرفته بود که تماما حرفهای و سخنان پوچ و در وغ را ارائه می دادند که پایه واساس و پیگیری در بر نداشت \nهمه اینها باعث شد تا سهامدار اخ فال شود و گرفتار سهم شده و سرمایه خود را از بین ببرد و تمام این عوامل با عملکرد خود بعمد مسبب و عامل اصلی وارد کردن  ضرر وزیان شدیدبه سرمایه  سهامدار شوند و بورس و بازار سرمایه را بهانه خود قرار دادند که در مقابل ضرر وزیان وارد کرده به سهامدار جوابگو نباشند اگر قانونا حساب کنید بانک دی محکوم با پرداخت خسارت به سهامداران است بنا به هزاران دلیل که خارج از قانون سرمایه گذاری در بورس و حفظ سرمایه سهامدار عمل کرده"
"459534233,2025-09-30T08:39:57Z,1404/07/08 12:09,Mandanaa,mandanaa,retwit,#عیار آقا محمد چه جوری این قدر همیشه درست میگین آفرین واقعا"
