"455845069,2025-02-11T19:43:54Z,1403/11/23 23:13,هومان,homan777,retwit-pull,#نظرسنجی #شاخص_بورس نظر شما راجب روند دلار و‌طلا \n#طلا #خودرو"
"455854592,2025-02-12T09:18:48Z,1403/11/24 12:48,امیرصفایی,trideramirsafa,twit,#شاخص_بورس  توسعه اقتصادی وبهبود معیشت بدون توسعه بخش حمل و نقل امکان پذیرنیست.\nدر این زمینه هم کشور چین میتواند برای توسعه در این بخش مهم الگوی بسیار مناسبی برای دیگر کشورها از جمله کشور خودمان ایران باشد\nچین در طول سالهای گذشته، بیش از 2.53 میلیون کیلومتر راه روستایی ساخته و یا آنها را بازسازی کرده که صدها هزار روستای مناطق دور را به جاده های سخت متصل کرده است\nسرمایه گذاری دارایی ثابت این کشور در راه آهن نیز به بیش از 1 تریلیون دلار رسیده است\n بهبودمستمر سیستم حمل و نقل استاندارد باعث بالا رفتن سطح کیفی زندگی مردم چین شده است و علاوه بر این زیرساخت‌های در حال توسعه سریع به طور قابل توجهی قابلیت حمل و نقل و همچنین کیفیت و کارایی آن را بهینه کرده است.\n بر اساس هفتمین سرشماری ملی چین حدود پانصدمیلیون نفر یا 35 درصد از کل جمعیت این کشور در استان های بومی خود زندگی نمی کنند علاوه بر این جمعیت شناور چین در بیش از10 سال گذشته نزدیک به 70 درصد افزایش یافته و به نزدیک 400 میلیون نفر رسیده است."
"455854580,2025-02-12T09:17:56Z,1403/11/24 12:47,فرجام 538,mkaviani90,quote,شما محسنات پزشکیان را هم ببین ....... کدامیک از رئیس جمهورهای قبلی میتونستن مثل پزشکیان راه برن ؟"
"455854577,2025-02-12T09:17:42Z,1403/11/24 12:47,totem,arttotem,twit,#فزر قیمت طلای 24 عیار 16 درصد در یک هفته افزایش یافته و در دو روز کاهش دلار، طلا فقط 3.5 درصد کاهش پیدا کرده است و هم اکنون 84,875,000 است."
"455854028,2025-02-12T08:50:03Z,1403/11/24 12:20,حامد,khooranghamed,retwit,#شاخص_بورس ایا نوسان گیری دولت از ارز و طلا  نزدیک هست؟"
"455848163,2025-02-11T23:31:06Z,1403/11/24 03:01,آسوده سهم,asoudeh722,retwit,#شاخص_بورس !!!\n\nچگونه ضرر و زیان کسانی که چهار سال و نیم سهامداری کرده اند جبران خواهد شد ؟؟؟\n\n20 برابر صحیح تر است !!!\n\nدلار 4/500 تومانی 20 برابر افزایش قیمت داشته است و به بیش از 90/000 تومان رسیده است !!!\n\nسرمایه سهامداران با توجه به تورم چهار سال و نیم گذشته باید 20 برابر افزایش یابد تا فاصله تورمی \n\nجبران شود !!!\n\nزمان و انرژی صرف شده و هزینه اینترنت را هم باید جداگانه محاسبه کرد که در این صورت سرمایه \n\nسهامداران  20 برابر هم افزایش یابد بازهم ضرر و زیان وارد شده بطور کامل جبران نخواهد شد !!!\n\n\n( سمآ ) تحلیلگر بازارهای موازی ( آسوده سهم )\n\n!!!"
"455854528,2025-02-12T09:15:28Z,1403/11/24 12:45,سهامدارقدیمی,sahamdarold,quote,#شاخص_بورس \nفرض کن یک کارمند بانک در مجموع ۱۰ میلیارد تومان انواع تسهیلات کم بهره با اقساط ۱۲۰ ماهه جهت خرید مسکن ، جعاله تعمیر مسکن ، قرض الحسنه خرید مایحتاج زندگی  ، خرید خودرو و ... دریافت میکنه و بلافاصله تبدیل به دلار میکنه ، ۲ سال بعد میفروشه و تمام تسهیلاتش رو تسویه میکنه و مجدداً همه آن تسهیلات قبلی را با نرخ جدید میگیره و سود حاصل از فروش دلارها رو جای بهتر سرمایه گذاری میکنه . این کارمند بانک طی ۳۰ سال خدمتش این سیکل رو ۱۵ مرتبه میتونه تکرار کنه !"
"455854514,2025-02-12T09:14:54Z,1403/11/24 12:44,Hossein,ha6579,twit,#پتایر خب این 22 بهمن هم تموم شد و این سنگسر افتتاح نشد ، لعنت بر مدیران دروغگو"
"455839529,2025-02-11T16:16:45Z,1403/11/23 19:46,قرقی بورس,reza3108112751,retwit-pull,#شاخص_بورس \n\nسکه در طول یک روز ۵ میلیون ریخت\n\nطبیعی بود رشد شارپی ریزش شارپی هم در می داره\n\nالان کانال ۷۳ میلیونه\n\nبه نظر شما کف قیمت سکه امامی چقدره"
"455844090,2025-02-11T19:06:03Z,1403/11/23 22:36,قرقی بورس,reza3108112751,retwit-pull,#شاخص_بورس \n\nاگه یکی به شما بگه فلان کارو بکن وگر نه لت و پارت میکنم\n\nشما چکار میکنی مطمئن باش به قیمت کتک خوردن هم \n\nاون کارو انجام نمیدی\n\n\nدر حالی که اگه اون طرف مودبانه این کارو ازت میخواست انجام میدادی\n\nامروز ترامپ کاری کرده که مذاکره باهاش اصلا هسته ای و مو شکی دیگه مهم نیست\n\n\nمذاکره باهاش چیز بزرگتری از حکو مت میگیره \n\nشرافتش رو میگیره\n\nوقتی علنا داره میگه دو راه دارن یا توافق کنن یا بمباران میشن\n\nشما باشی حاظر به مذاکره هستی"
