"456222297,2025-02-28T09:31:21Z,1403/12/10 13:01,asad,asad_asadi20,twit,#شاخص_بورس ٫عجله نکن. من خودم فعال نیستم توی این حوزه. اگه خریدار هستی بذار کامل به ناحیه فیلیپ نفوذ کنه ۶۸تا۷۴"
"456222279,2025-02-28T09:29:50Z,1403/12/10 12:59,رضا,aero,twit,#وامین \nمناسب برای ورود"
"456222267,2025-02-28T09:29:13Z,1403/12/10 12:59,سهامدار 1395,sahamdar1395,quote,#طلا لطفا به اطافیان اطلاع بدید در قیمتهای بالا وارد صندوق های طلا نشوند.اگر پول نقد دارند نمی دانند چکارش کنند بروند همین سکه های بانک مرکزی را خرید کنند اردیبهشت تا تیرماه تحویل بگیرند.صندوق های طلا که طلا تحویل شما نمی دهد.حقوقی هایی که در بورس سهامداران را بیچاره کرده اند اونجا هم هستند همان اتفاق 1399 و 1402 در بورس را در صندوق های طلا/ عیار /مثقال /گوهر /کهربا/گنج و غیره بر سر سهامداران این صندوق ها خواهند آورد. اینها صندوق هست.ممکنه سکه و طلا یکسال درجا بزند و بالا نرود.این صندوق ها دقیقا همان موقع ریزش می کنند.چون اینها صعودشان با قیمت طلا است.اما ریزش صندوق های طلا دستوری و به دلخواه خودشان است.\nمثل صندوق های بورسی پالایش دارایکم .گفتم که بدانید حواستون باشه.دیگران را دعوت نکن."
"456222260,2025-02-28T09:28:53Z,1403/12/10 12:58,asad,asad_asadi20,quote,#شاخص_بورس ٫عجله نکن. من خودم فعال نیستم توی این حوزه. اگه خریدار هستی بذار کامل به ناحیه فیلیپ نفوذ کنه ۶۸تا۷۴"
"456222257,2025-02-28T09:28:44Z,1403/12/10 12:58,hesamebrahimi,hesam49,twit,#دماوند انتهای یک موج ریزشی خسته کننده در کلیت بازار همه رو به ستوه می آورند و نا امید کنند\nبعد یه عده اسکی میرم که مخازل فکر کنه سهم دست اوناست\nنه قربونت برم کلیت بازار همینه شستا 6500 تومانی الان 130 فاراک 2500 الان 150 کرمان 14000 تومانی الان 90 بانک ملت 2500 تومانی 300 و و ......\nدماوند هم همینه ایمقدر بالا و پایینت کنند تا بری سهم با ارزش مارکت 150 هزار میلیارد و بدی 9 هزار میلیارد"
"456222254,2025-02-28T09:28:39Z,1403/12/10 12:58,ممد الکی,mmd2222222,twit,#شاخص_بورس\n \nحدود 10 مورد از محورهای استیضاح همتی از جمله ارزش پول،نرخ دلار و غیره کاملا با استیضاح مربوط به خاندوزی یکی است\n\nاما استیضاح خاندوزی در دستور کار قرار نگرفت و تا آخرین لحظات به کار خود ادامه داد"
"456222229,2025-02-28T09:27:16Z,1403/12/10 12:57,Deyan khan,deyan2025,twit,قله فتح شد"
"456222206,2025-02-28T09:25:19Z,1403/12/10 12:55,MOJTABA39,ttrm,quote,😔😔😔😔😔….."
"456222159,2025-02-28T09:20:37Z,1403/12/10 12:50,سهامدار 1395,sahamdar1395,quote,#شستا نمودار ارزهای دیجیتال اصلاحی است.تا اردیبهشت دیگران را به خرید ارز دیجیتال دعوت نکن.تا اصلاح تمام شود.\nاینجا گفتم تا به اطرافیان اطلاع بدید تا جلوی ضرر افراد بیشتری گرفته شود."
"456222140,2025-02-28T09:18:13Z,1403/12/10 12:48,سهامدار 1395,sahamdar1395,quote,#پالایش فعلا تا اردیبهشت خبری از افزایش بنزین و گازوییل نیست.چون همه گفتن مخالف افزایش قیمت هستند.دولت هم رفت دلار و سکه را بالا برد تا کسری بودجه تامین شود.حالا میگفتی بنزین بالا برود تورم میشود.حالا ببین بالا رفتن دلار دو برابر بیشتر برای شما تورم خواهد آورد.قیمت ماشین هم بالاتر میرود.چوب 3 جا را با هم خوردید.\nدر نظرسنجی زیر هم شرکت کنید.فقط ایندفعه راه درست را پیشنهاد بدید.نه راه آسان تر."
