"462247879,2026-02-14T09:58:13Z,1404/11/25 13:28,Milad,milad_ bors_ tn,twit,#کیسون"
"462247876,2026-02-14T09:58:10Z,1404/11/25 13:28,سید معصومی,ibee,twit,#عیار فقط به خرید و فروش حقوقی ها دقت کنید آنها خبر از فردا دارند \nهر وقت خوب میخرند فرداش مثبت بوده"
"462247871,2026-02-14T09:58:02Z,1404/11/25 13:28,الماس حسینی,almashoseyni,twit,#شپلی \nعرض سلام و احترام خدمت اعضای محترم گروه \nبنده پیشنهاد می کنم بیان جواب پیام های منفی رو ندیم تا جو صفحه باعث بازی روانی بازیگر نشه، و فقط تحلیل اگه داریم بزاریم،تا باتوجه به تحلیل ها بتونیم تصمیمات بهتری بگیریم،\nبازیگر قطعا افرادی داره تا بازی روانی رو بخوان شروع کنند و بذر نا امیدی رو بین سهامداران بکاره،\nخرید بدون استراتژی= باخت بدون چون و چرا،\nبرای خود حتماً هدف‌گذاری کنید و در اهداف مدنظر بخشی رو خارج بشین و سیو سود کنید،\nدرصورت عدم خروج پله ای ، زمانی خواهد رسید که در صف فروش باشید و خریداری نباشه،\nهمیشه راضی باشین به اهداف تون و برای خریدار آرزوی سود و خیر و برکت کنید، تا خداوند هم خیر و برکت خودشو شامل حالتون کنه،\nضمناً آخر هفته شروع ماه مبارک رمضان هست و پیشاپیش التماس دعای مخصوص دارم از بزرگواران \nشاد و پرسود باشید خدانگهدار"
"462247858,2026-02-14T09:57:51Z,1404/11/25 13:27,رضا الف,sahoffice,quote,عکسو میشه روتوش کرد ، شناسنامه رو نمیشه.‌‌."
"462247853,2026-02-14T09:57:46Z,1404/11/25 13:27,shadmehr110,shadmehr110,twit,#عیار تا چهارشنبه جو مذاکره بر بازار حاکم خواهد بود احتمال ترس و ریزش فروشندگان محتمل خواهد بود"
"462247841,2026-02-14T09:57:30Z,1404/11/25 13:27,reza,re5731,quote,خدا کجا بود"
"462247832,2026-02-14T09:57:21Z,1404/11/25 13:27,Sha.999,sha999,twit,#تایرا خودرویی ها که چندین بار افزایش نرخ میگیرن ...یک کوئیک رسیده به حدود یک میلیارد یک تراکتور سنگین زیر یک میلیارد واقعا خنده داره"
"462156223,2026-02-09T13:20:05Z,1404/11/20 16:50,بخون,daiamir,retwit,#شاخص_بورس من ر.............ی.دم تویه این بازار \nپولمون رو تویه این چند سال تویه بانک میذاشتیم سودش بیشتر میشد"
"462247820,2026-02-14T09:57:13Z,1404/11/25 13:27,عليرضا حسنی,alireza_hassani,quote,#شاخص_بورس #طلا #عیار \n\nخب دیگه بازی دلار و بورس و طلا تموم شد، یه ۶ ماهی بازی خودرو و مسکن شروع میشه و با رشد قیمت این بازارها اقتصاد به تعادل جدیدی میرسه.\n\nالبته متأسفانه یه شلوغی و کشت و کشتار دیگه در زمان حذف یارانه بنزین و گازوییل خواهیم داشت.\n\nکه مردم اگه عاقلانه به اقتصاد نگاه کنن راهی جز آزاد سازی قیمت ها در اقتصاد وجود نداره."
"462242071,2026-02-14T07:48:52Z,1404/11/25 11:18,بخون,daiamir,retwit,#شاخص_بورس جدای از پولمون این چند سال جوونیمونم رفت..."
