"460438280,2025-11-22T16:16:25Z,1404/09/01 19:46,Ali,alisadeghiali,retwit,#عیار \nچخبره طلا رو ب پایینه؟؟"
"460450803,2025-11-23T07:38:35Z,1404/09/02 11:08,artiso,artinmorad55147,retwit,#عیار \nسیو سود فراموش نشه این قیمت ها اصلا جای مناسبی برای ورود نیست"
"460486791,2025-11-25T09:36:32Z,1404/09/04 13:06,نوید خانی,aghakhan,quote,خیلی خیلی جوابت سادت هست. شما وقتی چیز در ظاهر با ارزشی داری میتونی آدم های جدید و پول جدید رو ترغیب کنی وارد سهم بشن تا ازشون نوسان بگیری، فکر میکنی اگه مثل بقیه سهم های گروه خودش p/e  بالای ۸ داشت کسی وارد سهم میشد؟؟؟ التماس تفکر"
"460452786,2025-11-23T08:29:40Z,1404/09/02 11:59,دیانا,diyana131313,retwit,🤣🤣🤣🤣🤣واي دلم"
"460486783,2025-11-25T09:36:27Z,1404/09/04 13:06,بورس باز,omidbana,twit,#شلرد \nخالی کردن \nرمز خالی کردن ۷۰۰ بود \nمراقب"
"460453236,2025-11-23T08:41:47Z,1404/09/02 12:11,artiso,artinmorad55147,retwit,#عیار \nعزیزان بهترین فرصت برای خروج امروزه"
"460486764,2025-11-25T09:35:54Z,1404/09/04 13:05,Dr.soleimani,hhjkkkkkk,twit,#فارس مفت فروشان     امروز      ..رو فراموش نکنن.   🍉🍍🍉🍍🍓🍍🍉"
"460486754,2025-11-25T09:35:44Z,1404/09/04 13:05,استاد,ammmmmaaaa,quote,حاج ممد بی چشم انقدر لابستر تو اطلس مال نیاوران زدی اسهال شدی انقدر جوجه کبابی‌های شهر رفتی اسهال شدی! انقدر بازنشست شدی اسهال شدی"
"460454308,2025-11-23T09:08:08Z,1404/09/02 12:38,morteza1360-1,mortezakheirkha,retwit,#عیار \nالبته من خودم فروختم تا بعد"
"460486743,2025-11-25T09:35:34Z,1404/09/04 13:05,امید ۱۳۳۴,omid1334omid,twit,#عیار الان یه کمیسیون افتادی بالاتر هم میخری😁"
