"459152835,2025-09-03T09:49:49Z,1404/06/12 13:19,سید حمید موسوی,sayedhamidmousa,twit,#شلعاب \nسلام دوستان\nواقعاً بنده متوجه نمیشم در این ایام که قیمت خود سهام حدود 722 ریال است چه عاملی میتونه باعث بشه تا یک نفر بیاد و 1000 ریال یا صد تومن واریز کنه تا در آینده صاحب یک سهم بشه. خوب همین الان از روی تابلو به راحتی با حدود سی درصد ارزونتر میشه سهام خرید و در لحظه سهام به سبد اضافه بشه. خلاصه نمیدونم کجای کار را نمیتونم بفهمم."
"459152823,2025-09-03T09:46:54Z,1404/06/12 13:16,شاه سلطان مسعود,masoudforozanfa,twit,#عیار دوباره ميريزه ريزه ريزه"
"459152820,2025-09-03T09:46:54Z,1404/06/12 13:16,حسین,h1365hossein,twit,#خودرو اندیکاتور و اسیلاتور ها پایان اصلاح و شروع رشد رو نشان میدن.احتمال زیاد شنبه صف خرید سنگین بشه با توجه به حجم نسبتا خوبی که امروز خورده شد."
"459152814,2025-09-03T09:46:46Z,1404/06/12 13:16,Abbas,abbas7522,quote,دوست عزیز از کجا اطلاع دارین ؟"
"459152810,2025-09-03T09:46:21Z,1404/06/12 13:16,آینده نگر,naderymehdi,twit,#فولاد بنظرم  بورس هشتاد،نود میلیارد دلاری مفته!\nاگر همون ماشین آلات  را بصورت ضایعات و زمین های کارخانجات را هم حراج کنند قیمت شون بیش از این میشه که الان است ..."
"459152782,2025-09-03T09:45:00Z,1404/06/12 13:15,یک تازه کار.,mohsenreza11,quote,بابا این شرکت ۵ ساله نتونسته به ظرفیت خودش برسه به اندازه ارزش شرکت هم بدهی داره یعنی تا خرخره بدهکاره بعد شما میگی بیاد بگه میخواد ظرفیت ۲ برابر کنه."
"459152771,2025-09-03T09:44:08Z,1404/06/12 13:14,majid amandi,majidamandi,twit,#کارام \nسرپرست شرکت سرام آرا منصوب شد\nسید علیرضا سیاسی‌راد، مدیرعامل تاصیکو با صدور حکمی، سعید موذنی را به عنوان سرپرست شرکت سرام آرا منصوب کرد.\nوی دارای مدرک کارشناسی شیمی از دانشگاه اراک است.\nهمچنین وی با ۲۵ سال سابقه مستمر در صنعت سرامیک کشور در سمت‌های مختلف و پنج سال عضویت در هیات مدیره شرکت آپادانا سرام از تجربه و تخصص قابل‌توجهی برخوردار است. \nوی بر فرآیندهای تولید انواع کاشی و سرامیک، مهارت در کاهش هزینه‌های تولید، افزایش راندمان ماشین‌آلات و دانش لازم در زمینه سودآورسازی شرکت‌ها برای این سمت انتخاب شده است."
"459139529,2025-09-02T09:29:29Z,1404/06/11 12:59,آذین,6449280247m,retwit,#خپارس \nواقعا مدیر این شرکت زیانده 320   میلیون حقوق دریافت میکنه ؟؟\nخرج سرطان کنند انشاالله"
"459127923,2025-09-01T13:51:57Z,1404/06/10 17:21,hamid,wer2gb5t,retwit,#عیار وای که اگر سید ما حکم به جهادش دهد"
"459152710,2025-09-03T09:40:29Z,1404/06/12 13:10,شکیب,shakoori42,twit,#فزرغالا بر خلاف جریان رودخانه حرکت میکند"
