"462071229,2026-02-06T10:19:43Z,1404/11/17 13:49,shadmehr110,shadmehr110,twit,#عیار ترامپ جنون قدرت دارد و میخواهد هرچی صلح تو جهان میشه رو بنام خودش ثبت کنه خودش هم گفت قبلا صلح از طریق قدرت قدرتش رو آورده درخواست های زیادی رو مطره کرده که ایران به دادن هسته‌ای گردن دهد خودش هم میدونه هیچ تکنولوژی نمی تونه بر موشک رو کم کنه"
"462071197,2026-02-06T10:17:21Z,1404/11/17 13:47,رضا اکبری,ra0933980647,twit,#شاخص_بورس \nفقط جهت اطلاع سهامدارهای واقعی که شش سال فلاکت بازار سرمایه رو دیدند،هر کی تو کف بازار دنبال خبر بد میگرده از ما نیست.روند بازار تا دو سال آینده مثبت خواهد بود پس منتظر اخبار خوب باشید.از شنبه هر کس یک دونه سهامش رو در اختیار عیاریون قرار دهد به خودش و خانوادش ظلم بزرگی کرده.\nلذت دیدن رنگین کمان رو کسی حس میکنه که زیر بارون خیس شده باشه."
"462071177,2026-02-06T10:15:46Z,1404/11/17 13:45,shadmehr110,shadmehr110,twit,#عیار شروع دور دوم مذاکرات میتونه سیگنال خوبی باشه اگه بحث فقط هسته‌ای نبود هر دو طرف قهر میکرند می رفتند .فکر کنم امروز خبرهای بدی از توش در نیاید"
"462071161,2026-02-06T10:15:25Z,1404/11/17 13:45,کاوه صفرزاده,kaveh1355,quote,ترک تخاصم در قبال‌ چه چیز؟؟!!!"
"462071126,2026-02-06T10:12:22Z,1404/11/17 13:42,قباد,mehgho,twit,احتمالا\" شرکت کردن فرمانده سنتکام ( فرمانده نیروهای آ مریکایی مستقر در منطقه ) به خاطر امضای معاهده ترک تخاصم بین آ مریکا و ایران باشه که اگه این معاهده امضا بشه حتی اگه مذاکرات طولانی هم بشه، همین معاهده ترک تخاصم، خطر جنگ را از ایران دور خواهد کرد و این برای اقتصاد و بورس بسیار عالی خواهد بود و دیگه خیال همه از بابت جنگ راحت خواهد شد . ا سرائیل هم که بدون آ مریکا نمی تواند کاری بکند."
"462071085,2026-02-06T10:10:02Z,1404/11/17 13:40,بختیاری,bakhtiaari,twit,#شاخص_بورس گیریم که توافق هم بشه که بسیار بسیار بسیار بعید هست. \nمحال ممکنه که اسقاطیل بپذیره و فوقش با یک‌ حمله توافق بی توافق.\nپس خیالتون راحت راحت جنگ خواهد شد\nاین ادا و اطوارا هم فقط برای اینه که بعدا به ترامپ نگن چرا جنگیدی \nبگه مذاکره کردم و نشد\nاما این جنگ، یک جنگ ماهیتی و وجودی هست. \nیعنی تا زمانی که یکی از طرفین نیست و نابود نشه جنگ تمام نمیشه"
"462071081,2026-02-06T10:10:00Z,1404/11/17 13:40,shahab .,hahab1542,quote,عزیز من جنگ هشت ساله با انبارهای پر از مهمات و خزانه پر از دلار از رژیم قبل گذروند ..."
"462071055,2026-02-06T10:09:07Z,1404/11/17 13:39,shadmehr110,shadmehr110,twit,#عیار دور دوم مذاکرات آغاز شد مبارک باشد خبر خوبی میتوند باشه"
"462071050,2026-02-06T10:08:44Z,1404/11/17 13:38,firoozi...,firoozi19794,quote,راستش این که گفتید گلایه ای هست که بلوک شرق به  تفکر کاپیتالیزم و مصرف گرایی جوامع غربی ها وارد میکنه که فقط پول اهمیت داره و افراد برده سیستم سرمایه داری هستند البته اینکه وضعیت افراد در بلوک شرق بدتر هست وشعارهاشون با واقعیت زمین تا اسمون فرق میکنه و چراش بحث دیگری هست"
"462071045,2026-02-06T10:08:34Z,1404/11/17 13:38,Biparva3256,biparva3256,twit,#شاخص_بورس \nجمعیت ایران باید از دو گروه با تفکرات مخرب که مدام در فضای مجازی در حال پرخاش به همدیگه هستند نجات پیدا کنه تا به جایی برسه.\nافراط گرای وطن پرست\nبی هویت وطن فروش\nاین دو گروه مایه ننگ ایران و ایرانی هستند."
