"460400533,2025-11-20T09:47:32Z,1404/08/29 13:17,afterwar,zhamidi,twit,#شاخص_بورس فکرکنم تو تحلیل های بنیادی تون از سودآوری شرکت ها باید یک فاکتور جدید رو بگنجونید: توانایی دست بردن دولت (یا هر نهاد بالادستی) در سود شرکت ازطریق تزریق اجباری جمعیت مازاد بعنوان نیروی کار غیرمولد به شرکت.\n\n--اگر شرکتی تو شهرهای دور از مرکز یا نواحی غیرجذاب برای جمعیت باشه، احتمالا دولت نتونه نیروهای غیرمولد رو تو اونجا بزور وارد کنه.\n--اگر حاشیه سود شرکت ثابت ولی کم باشه و شرکت گنجایش پذیرش نیروی مازاد رو نداشته باشه، احتمالا برای شرکت جذاب نباشه.\n--اگر شرکت دانش بنیان و کارش بسیار تخصصی باشه، احتمالا گزینه ای برای استخدام اجباری اونجا نباشه....... نه نه نه نه، اونجام میگن بچه ی ما مستعده بذارید کار یاد بگیره"
"460400522,2025-11-20T09:46:46Z,1404/08/29 13:16,ونیروبود مرد را راستی,nirogahbargh,pull,#ونیرو \nبا امید به پروردگار یکتا"
"460400512,2025-11-20T09:44:53Z,1404/08/29 13:14,وآیند,mot_baz,twit,#سجام شنبه هم اگر منفی باشه استقبال میکنم \nو دوباره خرید\nاین منفی ها فرصت خرید است"
"460400509,2025-11-20T09:43:27Z,1404/08/29 13:13,ستار,satar84,twit,#قجام \nمیزان شناوری سهامهای قندی آبان ۴۰۴\nقجام : صد و پنجاه میلیارد (کمترین)\nقچار : هشتصد و هفتاد میلیارد\nقشرین : هزار میلیارد \nنیشکر : هزار میلیارد\nقصفها : هزار میلیارد\nقهکمت : هفتصد میلیارد\nقمرو : ششصد میلیارد\nقثابت : نهصد میلیارد\nقیستو : هزار میلیارد\nقنقش : ششصد میلیارد\nمابقی سهامها قپیرا ، قزوین و ...: حدود ششصد میلیارد"
"460400470,2025-11-20T09:38:20Z,1404/08/29 13:08,حمید رضا,hamidrezaaa1,twit,#شارپیلن \nاین سهم رو یا باید براش بازارگردان بذارند که هر روز یه سهم حداقلی رو تو بازار عرضه کنه یا حجم مبنای یک رو بردارند تا سهامدار عمده مجبور شه به اندازه حجم مبنا تو بازار عرضه کنه"
"460400451,2025-11-20T09:34:03Z,1404/08/29 13:04,وآیند,mot_baz,twit,#وآیند صندوق ضمانت سپردها مبارک باشه\nسهمی که نتونستید در طول چند سال از بازار جمع کنید و دقیقا به همین خاطر بانک رو زمین زدین،تونستین در طول یک هفته از سهامدار به خاطر مفت بخرید\nفروشنده ها سالها به این صفحه سر خواهند زد ببینن کار اشتباهی کردن یا نه\nذات انسان همینه اگر اشتباه نکرده باشند و اونایی که نفروختن ضرر کنند بسیار احساس رضایت مندی و خوشحالی خواهند کرد\nاما اگر اشتباه کرده باشند این عمل و خاطره به یکی از بدترین خاطرات عمرشان تبدیل خواهد شد"
"460400441,2025-11-20T09:30:43Z,1404/08/29 13:00,محمد,ahmadkhayat,twit,#خبهمن بنظرتون مناسب خرید هس انگار سهم خیلی نابودیه اصلا رشد نداره"
"460400435,2025-11-20T09:30:00Z,1404/08/29 13:00,فربورسی,azad1402,quote,حال وقتشه 10 هزار تا جنازه دیگه رو هم اینترنشخوار بره پیدا کنه 😄😁"
"460400431,2025-11-20T09:29:36Z,1404/08/29 12:59,ER,erfan3949,quote,این درصدا همه موقتی هستش برا فریب خلق الله بعد از مدتی حقوقیش ول می‌کنه چون زاییده هاش بزرگ نشده اند"
"460400421,2025-11-20T09:27:54Z,1404/08/29 12:57,فربورسی,azad1402,quote,الان خوشحالی 20 تا 50 هزار تومان بهت دادن تا بری یه آدامس خروس نشان بگیری 😁😆😄😆"
