"458790482,2025-08-09T09:49:05Z,1404/05/18 13:19,;کدال61,kodal61,twit,#عیار اصلاح در ذات بازار هست.\nبنده اصلاح موقت را با توجه به اشباع خرید عرض کرده بودم ، ولی بزودی مجددا رالی صعودی شروع خواهد شد. در صورت تصمیم به سرمایه گذاری در طلا، درصدی هم به آبشده اختصاص داده شود بد نیست.\nپر سود باشید."
"458790476,2025-08-09T09:48:12Z,1404/05/18 13:18,منصور ترابی,mamsor,twit,#دی \nتنها سهمی که ۱۲ ماه ۱۰ ماهش خوابه معتاد شده"
"458790468,2025-08-09T09:47:48Z,1404/05/18 13:17,حسن کله دوز,hasankolah,twit,#شلرد کسی که در ایران بر روی قول مدیران یک شرکت، تصمیم سرمایه گذاری بگیرد، حتما ورشکسته میشود.\nمدیران شرکتها برنامه هایی در سر دارند که می خواهند اجرا کنند و. آن را همراه با زمانبندی اعلام می کنند. اما تقریبا همه برنامه ها با تاخیر زمانی بسیار زیاد انجام میشوند چون انواع موانع اداری، بخشنامه های دولتی خلق الساعه و مشکلات ناشی از تحریم، ناگهان سر در می آورند که برنامه یا لغو میشود یا با تاخیر زیاد انجام میشود. بگذریم که حتی وقتی کشور در بهترین روزهایش بود باز هم پروژه های ساده ای مثل ساختن یک جاده معمولی دو سه برابر بیشتر از برنامه اعلامی طول میکشید.\nمثلا شرکت چند سال پیش تصمیم گرفت نیروگاه gtg بسازد تا از قطع برق آسیب نبیند. مشاور گرفتند و طرح توجیهی آماده کردند اما ناگهان(برای اولین بار در چند دهه اخیر) شرکت گاز اعلام کرد که کشور دارد با ناترازی گاز مواجه میشود و دیگر نمیتواند گاز این نیروگاه را تامین کند و پروژه روی هوا رفت.\nیا شرکت تصمیم گرفت به بازار بالاتر بیاید، بورس شرط گذاشت که باید تکلیف بدهی به فارس را روشن کند، فارس هم اعلام کرد که تا حکم دادگاه در مورد طلب شرکت ملی پتروشیمی نیاید، مبلغ بدهی معلوم نیست که بشود تکلیفش را مشخص کرد.\nیا کمپرسور جدید که چند سال پیش تصمیم گرفتند به چین سفارش دهند ولی ناگهان وزارت صنعت با این استدلال که تولید کمپرسور \nدر داخل امکان پذیر است، اجازه ثبت سفارش نداد و چندین ماه وقت برد تا بتوانند ثابت کنند این کمپرسور، نمونه ایرانی ندارد و تازه بعد که سفارش دادند و در چین ساخته شد، تحت فشار تشدید تحریمها، گمرک چین هنوز مجوز صادرات آن به ایران را نداده چون این کمپرسور دارای کاربرد دوگانه است. حالا اگر این مجوز را هم بگیرند و کمپرسور به بندرعباس برسد، احتمالا موقع ترخیص هم یک سازمانی پیدا میشوئد که یک ایرادی بگیرد و  کمپرسور چند ماه آنجا بماند.\nالان شرکت اعلام کرده که دارد مذاکره می کند که گاز جمع آوری شده فارس در بیدبلند را با دولت تهاتر کند تا در زمستان گازش قطع نشود. این یک اتفاق مهم برای شلرد است که می تواند سود شلرد را حتی دوبرابر کند. اما اگر کسی بر مبنای این حرف معامله کند به احتمال 90 درصد ضرر خواهد کرد چون فرایند تصمیم گیری در ایران، معمولا آنقدر چابک نیست که چنین مصوبه ای را بتوان ظرف 6 ماه گرفت و اجرایی کرد."
"458790458,2025-08-09T09:47:29Z,1404/05/18 13:17,kaveh,kaveh83,twit,#های_وب روی ۲۵ و در نهایت ۱۵ تومن قیمت عرضه اولیه🤚"
"458790451,2025-08-09T09:47:04Z,1404/05/18 13:17,Reza,reza_bvsad,twit,#ثفارس چه شاخص مثبت باشه چه منفی این هر روز منفی هست"
"458790439,2025-08-09T09:46:27Z,1404/05/18 13:16,سهام بی ارزش ( طلای با ارزش),farbod2020,quote,#عیار مسعود روبروی اسمت بزار خساپا و وبملت بی ارزش ( چون روی هرکدوم بالای 60% توی ضرر هست) از مسعود سرماییی رسیدی به مسعود ضرری🤣"
"458790436,2025-08-09T09:46:26Z,1404/05/18 13:16,منصور ترابی,mamsor,twit,#دی \nکدال هم که هنگ کرده تا ببینیم در افشای ب \nچه خبره"
"458790433,2025-08-09T09:46:14Z,1404/05/18 13:16,رضا الف,sahoffice,quote,مشکل حداقل خرید 500 هزار تومنیه وگرنه تو هر قیمتی میشد ازش به اندازه 30 هزار تومن یا بیشتر خرید. بشرط اینکه البته ورشکست و منحل نشه."
"458790419,2025-08-09T09:45:32Z,1404/05/18 13:15,پرسپولیس,abc5479841165,twit,#های_وب 02129401212تلفن دفتر. خوک.. ث. ی. ف. ه"
"458790391,2025-08-09T09:44:22Z,1404/05/18 13:14,سهام بی ارزش ( طلای با ارزش),farbod2020,quote,#عیار   کسی این مسعود سلطان ضرر بورس رو با این تحلیل ها آبدوخیاری تحویل نمیگیری . این همونی هست که با تحلیل های آبدوخیاریش رفته خساپا و وبملت خریده و الان روی هرکدوم بالای 60% توی ضرر گیر کرده🤣🤣🤣"
