"459907850,2025-10-23T09:31:54Z,1404/08/01 13:01,رها,raha95,twit,#وآیند من یه سوال دارم انتقال زیان بانک به بانک‌ ملی مشکلی را حل میکنه یا  دزدی اقایونو پوشش میده و بانک ملی را هم ورشکسته میکنه؟ قرارداد ایرانمال باطل شد یا نه؟"
"459907843,2025-10-23T09:31:32Z,1404/08/01 13:01,ایران شیرازی,ishiraz,twit,#شسپا \nگزارش ۶ ماهه حسابرسی نشده سود هر سهم ۵۰۹ ریال"
"459907838,2025-10-23T09:31:28Z,1404/08/01 13:01,Mrhajii,ali19944,quote,جهان نیوز این مطلب رو گذشته\nانشالله درست باشه و سود کنید\nبه حق اهل بیت علیهم السلام\nتسنیم نوشته که تا یکماه آینده تعیین تکلیف میشه \nانشالله به حق حضرت زینب که ولادتشون هفته بعد هست با سربلندی و شادکامی هفته بعد یا ماه بعد بهتون تبریک بگیم"
"459907834,2025-10-23T09:31:26Z,1404/08/01 13:01,عقاب بورس,dam1363,quote,#خودرو ببینید واقعا نمیشه این دیدگاه و این نوع محاسبه را نادیده گرفت. ایشان واقعیت میگه و باید پذیرفت. یک صنعت زیانده با تولیدات بی کیفیت چرا باید مسیرش ادامه پیدا کند؟!"
"459907829,2025-10-23T09:31:06Z,1404/08/01 13:01,مرتضی,yousefimorteza,quote,با افتتاح واحد هیپ لیچینگ شرکت ک تو گزارش تفسیری گفتن اسفند ۱۴۰۵ به بهره برداری میرسه ۳۰۶ کیلوگرم طلای ۲۴عیار به ظرفیت تولید شرکت افزوده میشه"
"459907825,2025-10-23T09:30:52Z,1404/08/01 13:00,Abolfazl,abolfazl4737,quote,#شاخص_بورس \n2000 میلیارد ریال بود !"
"459907819,2025-10-23T09:30:08Z,1404/08/01 13:00,يوسف عطايي,kohal,quote,سلام\nدر صورتهای مالی میان‌دوره ای شش ماه سنوات گذشته نسبت سود ناخالص به فروش در حدود ۱۷ درصد بوده که امسال بر خلاف سنوات قبل به حدود ۵ درصد کاهش پیدا کرده\nقیمت تمام شده رو خیلی بالا در نظر گرفتن، که منجر به کاهش حداقل ۴۰ ریالی سود شده"
"459906188,2025-10-23T08:01:46Z,1404/08/01 11:31,Target,sinner,retwit,#وآیند من سهامدار این بانک نیستم، دغدغه من کل بورسه.\nواقعا برام عجیبه الان این وضعیت روی این نماد چطور قراره اعمال بشه؟\nسهمی تا 27 مهر باز بوده، یهو عصرش یه خبر میاد که منحل شد .. نه مجمعی، نه افشای اطلاعاتی نه چیزی ، یهو منحل\nاونوقت انتظار دارن به بورس اعتمادی باشه؟"
"459907792,2025-10-23T09:27:55Z,1404/08/01 12:57,Mr,mrgh34,twit,#پارسیان \nباسلام خدمت دوستان \nاحدی از دوستان در رابطه بازگشایی سهم پارسیان خبری \nدارد؟\nبفرمایید"
"459907788,2025-10-23T09:27:48Z,1404/08/01 12:57,TEZAR,trader024,quote,#شاخص_بورس بله ،بیش از ۲۰۰۰ میلیارد دلار ایران از تحریم متضرر شده و عدم النفع داشته.\nعلاوه بر این موارد که گفتین ،در دولت قبل دیدیم که چگونه حاشیه سود شرکت ها رو غارت کردن.و تمام شرکت ها زیانده شدن.\nاز ساخت چندین نیروگاه و پالایشگاه و غیره محروم شدیم.\nهمین کشور های خلیج فارس از معادن مشترک چندین برابر کشور در حال استفاده هستند که بخاطر تحریم ایران توانایی اورهال و تجهیز اونا رو نداره.\nهمین تورم و دلار ۱۱۰ هزار تومن رو بخاطر تحریم ها شاهد هستیم.\nولی این ها برای این قوم اقلیت مهم نیست. و چون جوابی ندارن شروع به تمسخر میکنند.و درکی از این موضوع ندارن.\nفقط یک لحظه تصور کنید با این ۲۰۰۰ میلیارد دلار الان در چه کشوری زندگی میکردیم."
