"461876921,2026-01-29T10:18:18Z,1404/11/09 13:48,مارکو,marco-polo,quote,در معاملات آنلاین قانونی وجود داره که از «دستکاری بازار» جلوگیری میکنه. اما در صرافی‌ها مثلا در نوبیتکس که دیگه تقریبا شده مرجع نرخ تتر (که عملا کسی هم اسکناس رو زیر قیمت تتر نوبیتکس معامله نمیکنه) این قانون اجرا نمیشه. \nدر این حالت با تزریق چند همت براحتی میشه نرخ ارز آزاد رو دستکاری کرد.\nمعاملات تتر در هفته گذشته در نوبیتکس به 5 همت نمیرسه. ببینید با کمتر از 5 همت تزریق ریال به نوبیتکس، به سادگی خوردن یک لیوان آب، ارز آزاد و به تبع اون طلا، سکه و بسیاری از کالاهای وارداتی افزایش نرخ داشتن. \nخب سوال اینه که چرا باید 5 همت رو در نوبیتکس تزریق کنن و نرخ ارز آزاد رو دستکاری کنن؟ \nبعضی افراد میگن دشمن این کار رو میکنه! \nببینید فقط معاملات دیروز صندوق عیار بیش از 16 همت بوده. فرض کنید که نرخ تتر به میانگین هفته قبل کاهش پیدا کنه مثلا 20 درصد کاهش پیدا کنه خب به تبع اون عیار هم 20 درصد کاهش پیدا میکنه. اما نکته اینه که 20 درصد ضرر در تتر فقط متوجه 5 همت پول میشه در حالی که عیار فقط در یک روز 16 همت معاملات با نرخ 20 درصد بالاتر از میانگین هفته قبل داشته. \n\nدوستان تنها راه اصلاح این وضعیت اعمال قوانین ساده است که از دستکاری نرخ‌ها جلوگیری میکنه. یادتونه سال 99 در سازمان بورس الگوریتم‌های شناسایی الگوهای معاملاتی غیرقانونی رو غیرفعال کرده بودند؟ یادتونه چه بلایی سر سهامدار خرد اومد؟ \nاین الگوها ده‌هاست که در دنیا داره استفاده میشه و از دستکاری نرخ‌ها جلوگیری میشه ولی در کشور ما در بزرگترین صرافی که عملا (نه رسما) تبدیل شده به مرجع نرخ تتر و ارز آزاد این الگوریتم‌ها و قوانین اعمال نمیشن. \n\nوزارت اقتصاد باید به این مسائل رسیدگی کنه و پاشو فراتر از اینها بذاره و حتی الگوریتم‌های پیداکننده معاملات غیرقانونی رو در بسترهای موازی (مثل همین نوبیتکس-عیار) هم پیاده‌سازی کنه."
"461876917,2026-01-29T10:18:06Z,1404/11/09 13:48,behra20,behra20,twit,#شاخص_بورس چندین دفعه با این ناوگان تهدید شدیم و سفره مردم کوچکتر شد و کاسبان تحریم پولدارتر شدن .... این دفعه ایران نبایستی کوتاه نیاد مگر نه که قدرتمند شدیم و ایران رو ابرقدرت  فرض میکنیم چرا منتظریم آنها بزنن ایران بایستی پیش دستی کنه که فکر نکنن از جنگیدن ترس داریم"
"461876909,2026-01-29T10:17:53Z,1404/11/09 13:47,بابک,stargate,twit,#عیار\nاین نمودار عیار از ابتذاء تا الانه و زمانی َسقوط میکنه که امریکا با ج م ا ا توافق واقعی کنه و خیلی خیلی خیلی بعیده امریکا با  ج م ا ا توافق کنه"
"461876897,2026-01-29T10:17:07Z,1404/11/09 13:47,شیخ مکار,sheikhferry70,twit,#عیار کسی که میگه سکه از 225 اومد 208 و ذوق میکنه\nدقیقا مثل همونایی که بعد از ویران شدن و کشته شدن 80 هزار نفر در غزه از زیر خاک اومدن بیون گفتن پیروز شدیم 😂😂\n\nاین ها همه نماینده یک ویروس فکری هست که اسمشو نمیشه اینجا آورد"
"461876881,2026-01-29T10:16:27Z,1404/11/09 13:46,nimakhan,nimakhan67,quote,#عیار از چهره‌هاشون و پوششون مشخصه عکس مال حداقل ۲۰ سال پیشه😂\nشماها از رو نمیرین نه؟ هربار با یه اکانت جدید؟\nپیعععع شما دیگه کی هستین"
"461876833,2026-01-29T10:14:13Z,1404/11/09 13:44,حسين زماني,hossein1980,twit,#شاخص_بورس چند سال پیش ایران در مواجهه با سیاست فشار حداکثری ترامپ وقتی کلی ارز و طلا داشت،مقاومت و عدم مذاکره را انتخاب کرد بدون این که برآوردی از تبعات اون داشته باشه \nاما امروز از لحاظ اقتصادی باید قبول کرد که ایران کاملا شکست خورده و اقتصاد و جامعه دچار فروپاشی شده است\nامروز در موضعی کاملا ضعیف تر مجبور به مذاکره ای هستیم که اصلا معلوم نیست در ازای چیزهایی که باید بدیم،میتونیم امتیاز خاصی بگیریم یا نه\nسوال من اینه که آیا مقامات کشوری و لشگری تضمینی می‌دهند که فردا در جنگ احتمالی وضعی صدبرابر بدتر از امروز نداشته باشیم؟؟؟"
"461876830,2026-01-29T10:14:11Z,1404/11/09 13:44,مهدی فارکس,mmmppp,twit,#خودرو من هم موافقم خودرو باید ارزان بشه در حد توان خرید مردم . ولی نباید بهای این ارزانی از جیب سهام دار پرداخت بشه . می‌توانند قیمت دلار را برگرداند . خودرو گران نشه ."
"461876805,2026-01-29T10:13:17Z,1404/11/09 13:43,نیما,hossenmohmad789,quote,آمریکا سودای بازگرداندن ایران به دوران تاریکی و عقب‌ماندگی رو داره . آمریکا با تمام توان، در پی اینه که راه تعالی و شکوفایی این سرزمین سرافراز را سد کنه. اما ایران با تکیه بر اراده‌ی پولادین مردمش، این مسیر روشن را با صلابت ادامه میده و مطمئن باش ایرانی جماعت باخت نمیده و تسلیم نمیشه به فضل الهی"
"461876786,2026-01-29T10:12:55Z,1404/11/09 13:42,حضرت آدم,adam1404,quote,#شاخص_بورس \nفردی رو میشناسم بنام محمد رضا رضایی\nایشان دفتر دار شمعخانی بود\nوالله قبل از رفتن توی نظام یک کلبه کاهگلی داشتن ما دلمون براش میسوخت\nرفت و با رانت وارد کار ملک شد و حسابی سود کرد\nاز اونجا رفت توی واردات خودرو و سال گذشته که دیدمش هر روز در حال خریدن طلا بود\nهمین چند وقت پیش هم دیدم در به در دنبال حوله ی فیدلیتی میگرده\nدر تمام این موقعیت ها من میگفتم این دیوونس\nاما ایشان یک چیز داشت که قطعا اگه من و ششما داشتیم اصلا کاربر سهامیاب یا سهامدار نبودیم\nرانت اطلاعاتی\nبه یکی که رانت داره 200بده در عرض یک هفته 500تومنتو دو برابر میکنه"
"461876778,2026-01-29T10:12:46Z,1404/11/09 13:42,بورس 2000,burse2000,quote,یکبار از خودت بپرس آ م ر ی ک ا چرا باید تو کار همه دخالت کنه. چرا همین ت ر ا م پ بی ش ر ف از توافق خارج شد؟"
