"457932992,2025-05-31T09:51:29Z,1404/03/10 13:21,Ghaderi99,ghaderi99,twit,#چنوپا \nگزارش شش ماهه به اندازه کل پارسال ساخته . تازه خبرهای خوب دیگه در راه هست ."
"457932984,2025-05-31T09:51:11Z,1404/03/10 13:21,A7M2N,a7m2n,twit,#شتران #خودرو #وبملت \nاگر بین ایران و آمریکا توافق نشه و مکانیسم ماشه فعال بشه، دیگه مهم نیست اگر خودرو در گزارش ۳ ماهه ۱۴۰۴ به سود ۱۹ تا ۳۵ ریالی هم برسه\nسهم با نسبت قیمت به درآمد ۲ را هم نمیخرن. چرا؟ ریسک\nپالایشی ها معمولا با نسبت قیمت به درآمد ۳ معامله میشن، الان با نسبت ۸ دارن معامله میشن"
"457932964,2025-05-31T09:50:19Z,1404/03/10 13:20,دانیال,danyial51,quote,#فن_افزار \n\nگفتم بابا، اینم حواسش نبوده😂✋️"
"457932941,2025-05-31T09:49:40Z,1404/03/10 13:19,بورس بورسی,manosh,twit,#ونیرو شما سعیتو بکن ولی...."
"457932914,2025-05-31T09:49:06Z,1404/03/10 13:19,افشین,afahmadi,twit,#ثبهساز محدوده 2720 ریال یک مقاومت سنگین داره و برای عبور باید در این محدوده حجم بخوره امروز هم با توجه به خروج پول همچنان سرانه خرید و قدرت خریدار بالاست .گروه تدبیر فاسد ترین حقوقی غارتکده ای به نام بورس ."
"457932904,2025-05-31T09:48:44Z,1404/03/10 13:18,ضررکرده,destroyed,twit,#های_وب همین الان برید تو سایت سوالاتتون رو بپرسید، حالا که مجبورن جوابگو باشن پیگیر باشید، اینا بعد کنفرانس دوباره ناپدید میشن."
"457932898,2025-05-31T09:48:33Z,1404/03/10 13:18,شمس,sha352,twit,#اپال \nبا سلام پرتفو گروه مالی پارسیان با نماد هلد پارسیان در کدال باخرید 6,084,194 سهم پایان دوره 98,551,869 سهم"
"457932889,2025-05-31T09:48:22Z,1404/03/10 13:18,heydar,amir79640@gmail.com,twit,#نیان چ گزارش،خفتی داده\nنیان الکترونیک (نیان)\n\nگزارش فعالیت_ماهانه (اردیبهشت_۱۴۰۴)  دوره ۱ ماهه منتهی به  ۱۴۰۴/۰۲/۳۱\n\nسال مالی منتهی به: ۱۴۰۴/۱۲/۲۹\n\nافزایش ۱۰.۵۵ درصدی فروش اردیبهشت ۱۴۰۴ در مقایسه با ماه گذشته\nرشد ۹۲.۱ درصدی فروش اردیبهشت ۱۴۰۴ در مقایسه با  اردیبهشت ۱۴۰۳\nرشد ۸۶.۲ درصدی فروش ۲ ماهه سال جاری در مقایسه با مدت مشابه سال گذشته"
"457932882,2025-05-31T09:48:17Z,1404/03/10 13:18,هو۱۲۱,naser.molavi,twit,#لابسا امروز از صف فروش یه پله کرفتم خیر باشه برای همگی"
"457932866,2025-05-31T09:48:11Z,1404/03/10 13:18,آرش,soltanni,twit,#خودرو خودرو صف خرید میلیونی شد. سهامیابی ها لطفاً مدتی سکوت کنید، تز ندهید."
