"455103416,2025-01-14T09:28:14Z,1403/10/25 12:58,عباس,abas350059,twit,#گدنا توضیح ندادید که چرا باید این سهم چهل هزار تومان باشد خب جناب عالی اگه مطمئن هستید که قیمتش این هست برو خونه و ماشین و موتور و هر چه که دم دستت بود بفروش و بیا این سهمو بخر که وضع مالیت خوب بشه و البته سفارش به اقوام و دوستان و همسایگان فراموش نکنید"
"455103401,2025-01-14T09:27:59Z,1403/10/25 12:57,محمد محمد,hndc2244,quote,#شبندر \nسلام . روز پدر مبارک باد . \n- مدیر عامل محترم شرکت در جلسه فرمودند :\n✅ما از روش‌های مختلفی برای تأمین مالی پروژه‌ها استفاده می‌کنیم. تاکنون تمامی پروژه‌ها طبق برنامه پیش رفته‌اند.\n- معنای حرف ایشان یک بخشش این هست که شرکت سود سهامداران را پرداخت نکرده و تحت عنوان سود انباشته نزد خودش نگهداشت ، حالا با آن پولها پروژه های  جاری شرکت را تکمیل میکند و لذا  از نظر دفتری توان مالی افزایش سرمایه بیش از 30 یا 35 درصد را ندارد .\n- اگر این پولها از محل همان 40 درصد سودی باشد که تقسیم نکردن ، مطابق قانون اشکالی ندارد . اما اگر اضافه بر آن 40 درصد مصوب شده مبالغی را برداشت کرده باشند اجحاف مجدد به حقوق سهامداران است . \nجمع بندی  - در کل شرکتهای بزرگی که پشتشان به دولت است ، حساب کتاب شفافی ندارند ، گزارش های دروغ منتشر میکنند ، مدافع حق سهامداران حقیقی نیستند ، به سازمان بورس پاسخگو نیستند و سهامداران حتی در مجامع قدرت پرسش از مدیران را ندارند ، سهامشان به هر قیمتی ارزش خرید و نگهداری را ندارد . \nپاینده باشید ."
"455103387,2025-01-14T09:26:57Z,1403/10/25 12:56,حسن حسنی,vazvan2,twit,#خمهر \nخبهمن تابستان 1401 در کیلومتر 10.5 جاده مخصوص هر متر زمین رو متری 34 میلیون خریده \n\nکارخانه خمهر در کیلومتر 11 جاده مخصوص به زمینی به مساحت 143000 متر واقع شده❗️\nسایت مشهد و کرمانشاه رو اصلا کار نداریم"
"455103373,2025-01-14T09:25:35Z,1403/10/25 12:55,شاگرد خاک خورده بازار,mohsen1361,twit,#وسدید چارت سهم در تایم فریم ماهانه. سهم در محدوده کم ریسکی قرار داره و احتمالا تا آخر تابستان 1404 به سقف قبلی خواهد رسید."
"455102440,2025-01-14T08:32:55Z,1403/10/25 12:02,@zamyad,va.zamyad,retwit,#شاخص_بورس\nنه fatf نه cft نه هیچ کوفت دیگه اقتصاد این مملکت رو درست نمیکنه\nفساد سیستماتیک ریشه تو مغز استخوان این مملکت دوونده\nبی عرضگی و بی سوادی و پرادعا بودن هم بزارین کنارش\nدروغ و ریاکاری هم بهش اضافه کنید\nبسته اقتصاد ما اینهاست\n\nعدالت با علی ع مدفون شد افسوس"
"455103347,2025-01-14T09:24:34Z,1403/10/25 12:54,یزدانی,yazdaniali,quote,تبرک یک زیر مجموعه به نام اخشان اخلمد داره که کارهای عرضه به بورسش انجام شده \nهمین روزهاست که برای عرضه اولیه معرفی بشه \nبرید بخونید \nمفت این سهمتون را از چنگتون در نیارن ، حواستون باشه"
"455103335,2025-01-14T09:23:37Z,1403/10/25 12:53,Ali,ilghami,twit,#سیسکو همون طوری که دو روز پیش گفتم راجب این سهم که سهمتون رو راحت از دست ندهید من دیروز دوباره ورود کردم حالا دوباره نظر شخصیم این که بازم این سهم رشد فروانی رو خواهد کرد و کسانی که قصد فروش دارند پیشمان خواهند شد"
"455103318,2025-01-14T09:22:15Z,1403/10/25 12:52,Porya04122,porya02122,twit,#زماهان  اون درصدی ها ۲۵ میلیون سهم دارن هرروز منفی ۳ چقدر ضرر میکنن"
"455103301,2025-01-14T09:21:11Z,1403/10/25 12:51,خان بزرگ,san62,quote,ترامپ یک قاتل است و باید حکم دستگیری و اعدامش هر کجای دنیا قرار گرفت اجرا شود ,, رییس جمهور رنگ بنفش ۸ سال تو وین با اون وزیر امور خارجه در حال مذاکره بودند یارو اومد برگ رو پاره کرد رفت ..حالا ادامه همان دولت داره سینه چاک میزنه برای مذاکره با یک قاتل مجدد ..نه اینبار اون بار نیست"
"455103296,2025-01-14T09:21:08Z,1403/10/25 12:51,Milad,mljalali23,twit,#کسرا پس از استراحت چند هفته ای آماده شروع حرکت پر قدرت به سمت تارگت های بالای 1000 تومان - زمان شروع هفته آینده- حد ضرر: 400"
